#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
alert_available_title_decision_instant;§Y称号に対する特別なアクションが可能§!;;;;;;;;;;;;x
alert_available_title_decision_delayed;以下の称号に対する特別なアクションが利用できる:\n$LIST$;;;;;;;;;;;;x
alert_available_settlement_decision_instant;§Y領地に対する特別なアクションが可能§!;;;;;;;;;;;;x
alert_available_settlement_decision_delayed;以下の領地に対する特別なアクションが利用できる:\n$LIST$;;;;;;;;;;;;x
FLANK_DAMAGE_FINAL;最終的なダメージ値: §Y$DAMAGE$§!ダメージ (£1£)、§Y$MORALE_DAMAGE$§!士気ダメージ (£2£);;;;;;;;;;;;x
TACTICAL_DISADVANTAGE;§Y$TACTIC$§!に対するペナルティ：$PERC$;;;;;;;;;;;;x
TOTAL_DEFENCE;総防御値：§Y$DEF$§!;;;;;;;;;;;;x
COMBATVIEW_TOTALTROOPS;残存兵力\n§Gクリックすると、支隊構成を表示する§!;;;;;;;;;;;;x
COMBATVALUES;$NAME$\nダメージ (£1£): §Y$DAMAGE$§!\n士気ダメージ (£2£): §Y$MORALEDMG$§!\n防御値 (£3£): §Y$DEFENCE$§!;;;;;;;;;;;;x
COMBATVALUES_SUBUNIT;兵士ごとの攻撃値: §Y$DAMAGE$§!\n兵士ごとの防御値: §Y$DEFENCE$§!\n\n総攻撃値: §Y$TOTAL_DAMAGE$§!\n総防御値: §Y$TOTAL_DEFENCE$§!;;;;;;;;;;;;x
COMBATVIEW_FLANK_MORALE;この支隊の平均士気値: $MORALE$ (§Y+$DELTA$§W / 週)\n総士気値: §Y$TOTAL_MORALE$§!;;;;;;;;;;;;x
COMBATVIEW_MORALE;平均士気値: §Y$MORALE$§W (§Y+$DELTA$§W / 週)\n総士気値: §Y$TOTAL_MORALE$§!;;;;;;;;;;;;x
FLANK_DESIGNER_SHOW_VALUES;数値を表示;;;;;;;;;;;;x
FLANK_DESIGNER_SHOW_TROOPS;軍隊を表示;;;;;;;;;;;;x
convert_tribal_to_city;都市へのアップグレード;;;;;;;;;;;;x
convert_tribal_to_city_named;[Root.GetName]を都市へアップグレード;;;;;;;;;;;;x
convert_tribal_to_castle;城砦へのアップグレード;;;;;;;;;;;;x
convert_tribal_to_castle_named;[Root.GetName]を城砦にアップグレード;;;;;;;;;;;;x
MODIFIER_TRIBAL_OPINION;部族封臣の評価;;;;;;;;;;;;x
TRIBAL_VASSAL_OPINION;部族封臣の評価;;;;;;;;;;;;x
PROVINCE_HAS_NO_REGION;この州はどの地域にも属していない;;;;;;;;;;;;x
PROVINCE_HAS_REGION_SELECT;次の地域を選択するには§Y左クリック§Wしてください。;;;;;;;;;;;;x
PROVINCE_HAS_REGION_DESELECT;地域選択を解除するには§Y右クリック§Wしてください。;;;;;;;;;;;;x
PROVINCE_HAS_REGION;この州は以下の地域に属している:;;;;;;;;;;;;x
FIND_PROVINCE;称号または地域を探す;;;;;;;;;;;;x
REGION_OF;地域;;;;;;;;;;;;x
HINT_DIPLO_VIEW_TITLE;外交メニュー;;;;;;;;;;;;x
EVTDESC107104;現在あなたへの評価が低い封臣が一人います。この封臣を見るためには、あなたのポートレートをクリックし、'封臣'タブを開きます。そして封臣の評価がプラスになるようにしてみてください。いくつかの手段があります。例えばより多くの土地を与えるなどです(ただしあなたの直轄領限界数の分の土地はなるべく保持するようにしてください）。また名誉ある称号を与えたり、贈り物を送ることもできます。 これらは外交メニューで行うことができます。;;;;;;;;;;;;x
EVTDESC107009;結婚相手として良い人物が見つかったら、その人物のポートレートを右クリックして外交メニューを開きます。そうすると相手の君主が結婚を許可するかどうかが分かります。外交メニューは他のキャラクターとやりとりするときに使います。先に進めて結婚をまとめましょう!;;;;;;;;;;;;x
EVTDESC107300;請求権を入手したので行使してください。戦争を始めるときです!カナリアのプロヴィンスを選択し、州ビューにある当主のポートレートを右クリック、外交メニューが出るので「宣戦布告」を選択し、開戦事由として「カナリアを請求」をクリックします。相手に送りつけて宣戦してください。;;;;;;;;;;;;x
EVTDESC107326;封臣限界を超えました。封臣を正常に管理できる数を超えてしまっています。封臣達はあなたに支払う税金と軍勢の数を下げることでしょう。あなたが死んで跡継ぎが引き継いたときに、封臣を失うことさえあります。長期的には外交値を増やすことで封臣限界数を増やすことができますが、手短に対処するなら封臣を他の者に与えることで直臣の数を減らすことができます。与えたい相手の外交メニューから行います。ターゲットキャラクターは手放したい封臣よりも高い位の者でなければなりません。;;;;;;;;;;;;x
EVTDESC107334;あなたの子供が後見人を付けることができる年齢になりました。外交メニューを開いて「後見人指定」を選択できます。自動的に後見人になる人物が提案されますが、自分で選ぶこともできます。そのときは提案された後見人ををクリックしてください。あなたは良い特性と能力を持つ後見人を望むでしょう。またこの機会を利用して、あなたを嫌っている封臣に子供の後見人になるという栄誉を与えることができます。;;;;;;;;;;;;x
EVTDESC107325;直轄領規模を超えました。つまり個人的に支配できると見られる数を超えてしまっています。封臣達はこのような状況を嫌うので対処する必要があります。できる限り早急に！長期的にはあなた(と妻)の管理値を上げることで直轄領規模を上げることができますが、手短に対処するならあなたが所有している称号の一部を封臣に与えることができます。称号を与えたい相手の外交メニューから行います。人物検索か、キャラクター画面の宮廷タブから適切な相手を見つけてください。;;;;;;;;;;;;x
EVTDESC107310;あなたは和平を結ぶことができるようになりました。画面右下の戦争アイコンをクリックしてください。あるいは戦争相手のポートレートを右クリックすると外交メニューが出るので、そこからでもできます。;;;;;;;;;;;;x
PART_OF_REGION;$REGION$地方の一部;;;;;;;;;;;;x
NOT_PART_OF_REGION;$REGION$地方の一部ではない;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_REINFORCE_RATE;補充速度: §Y$RATE$§!%;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_MAINTENANCE_FREE;維持費なし;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_NON_REINFORCING;戦力補充なし;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_FORCED_LOOTING;これらの部隊は常に略奪を行います。;;;;;;;;;;;;x
HorseLordsDLC;『Horse Lords』;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_TITLE;冒険者を定住させる;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DESC;領地称号を授与し、冒険者を定住させます。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_LONG_DESC;冒険者を定住させるために、領地称号の一つを授与します。これは彼らの貴方に対する評価を大きく改善するでしょう。冒険者を定住させると襲撃を止め、また長い間、他の襲撃者からの攻撃を防ぎます。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_0;§Y[Recipient.GetTitledFirstName]§Wに授与する称号を選択します。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_1;§Y[Recipient.GetTitledFirstName]§Wに§Y[ThirdPartyTitle.GetFullName]§Wを授与し、[Recipient.GetPossPronoun]の貴方に対する評価が§G$OPINION$§W増加します。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_2;首都は§Y$CURRENT$§Wから§Y$NEW$§Wに変更されます。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_3;授与に付随する封臣: ;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_4;[Player.Religion.GetPietyName] from temple grant: §G$PIETY$§!.;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_5;§RMaking [Recipient.GetObjectPronoun] a $TITLE$ will disqualify [Recipient.GetObjectPronoun] from the succession!§!;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_ACCEPT_SETUP;冒険者が定住要請を承諾;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§Wは§Y[Recipient.GetBestName]§Wに[ThirdPartyTitle.GetFullName]を授与することで[Recipient.GetHerHim]を定住させました。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_6;Grant the §Y[ThirdPartyTitle.GetFullName]§W and all titles under it to §Y[Recipient.GetTitledFirstName]§W, increasing [Recipient.GetPossPronoun] opinion of you by §G$OPINION$§W.;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_7;一族の成員に対する贈与による退廃度減少：§G$DECADENCE$%§!（効果は現在の一族の退廃に対するもの）;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_9;冒険者が定住することで、長期間にわたって襲撃される危険性が大幅に減少されます。;;;;;;;;;;;;x
IS_ALLOWED_TO_LOOT;略奪を許可されている;;;;;;;;;;;;x
CANNOT_DESTROY_DURING_WAR;戦争中は係争中の称号を廃止することはできない;;;;;;;;;;;;x
NOT_IS_ALLOWED_TO_LOOT;略奪を許可されていない;;;;;;;;;;;;x
settled_adventurer;冒険者が定住している;;;;;;;;;;;;x
LOOTING_SETTLED_ADVENTURER;この州は最近、襲撃者の冒険者が定住しました。;;;;;;;;;;;;x
TOGGLE_LOOTER_FAIL_FORCED_NOT_LOOT; 部隊は略奪を許可されている;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_FORCED_NOT_LOOTING;これらの部隊は略奪を行えません。;;;;;;;;;;;;x
SPAWN_UNIT_EFFECT_LOOTING;これらの部隊は略奪軍として行動します。;;;;;;;;;;;;x
tut_0a_6;ポートレートをクリックします。すべての人物でこのような情報が表示されます。これはスコットランドの王ですが、ここで彼の両親と祖父母は死亡しているのがわかります。彼は3人の子供と3人の兄弟姉妹がいます。;;;;;;;;;;;;x
REALM_LEVY_DIFF_LOWER_THAN;現在の§Y$FIRST$§!と§Y$SECOND$§!の領地の召集軍の差が§Y$VAL$§!未満である;;;;;;;;;;;;x
REALM_LEVY_DIFF_AT_LEAST;現在の§Y$FIRST$§!と§Y$SECOND$§!の領地の召集軍の差が§Y$VAL$§!以上である;;;;;;;;;;;;x
MAX_REALM_LEVY_DIFF_LOWER_THAN;§Y$FIRST$§!と§Y$SECOND$§!の領地の最大召集軍の差が§Y$VAL$§!未満である;;;;;;;;;;;;x
MAX_REALM_LEVY_DIFF_AT_LEAST;§Y$FIRST$§!と§Y$SECOND$§!の領地の最大召集軍の差が§Y$VAL$§!以上である;;;;;;;;;;;;x
REALM_LEVY_LESS;現在の領国召集軍が§Y$VAL$§!未満である;;;;;;;;;;;;x
REALM_LEVY_LEAST;現在の領国召集軍が§Y$VAL$§!以上である;;;;;;;;;;;;x
MAX_TROOP_STRENGTH_LESS;最大の領国召集軍が§Y$VAL$§!未満である;;;;;;;;;;;;x
MAX_TROOP_STRENGTH_LEAST;最大の領国召集軍が§Y$VAL$§!以上である;;;;;;;;;;;;x
ANY_UNIT;任意の部隊;;;;;;;;;;;;x
ALL_UNITS;全ての部隊;;;;;;;;;;;;x
IS_SEAFARER;船乗りである;;;;;;;;;;;;x
NOT_IS_SEAFARER;船乗りではない;;;;;;;;;;;;x
IS_ISLAND;島である;;;;;;;;;;;;x
NOT_IS_ISLAND;島ではない;;;;;;;;;;;;x
DYNAMIC_MERCENARY_COMPANY;[Root.GetFirstName]の[Root.Culture.GetName]部隊;;;;;;;;;;;;x
create_mercenary_company;傭兵として送り出す;;;;;;;;;;;;x
create_mercenary_company_desc;経験、名声、富を追求するために傭兵として、§Y[Root.GetFirstName]§!を送り出します。現在の召集軍の中から兵士を集め、[Root.GetHerHim]の始動部隊を編成します。あなたはいつでも[Root.GetHerHim]を§Y[From.Capital.GetName]§!に呼び戻す事ができます。上手くいけば[Root.GetSheHe]は、目を見張るほどのゴールドと威信を持ち帰り、一族に名誉をもたらすでしょう。;;;;;;;;;;;;x
maintaining_mercenary_band;傭兵団の維持;;;;;;;;;;;;x
desc_maintaining_mercenary_band;この領地は傭兵団の戦力補充に使用された;;;;;;;;;;;;x
ANY_MERCENARY_BAND_STARTS;任意の傭兵団;;;;;;;;;;;;x
TRIGGER_BAND_CREATOR;部隊創設者;;;;;;;;;;;;x
DEMESNE_GARRISON_MORE_THAN;Garrison of entire demesne is more or equal to ;;;;;;;;;;;;x
DEMESNE_GARRISON_LESS_THAN;Garrison of entire demesne is less than ;;;;;;;;;;;;x
AIREASON_NOT_DUCHY;公爵領を要求;;;;;;;;;;;;x
AIREASON_NO_PORT;沿岸州を要求;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_LETTER;我々は今後の襲撃に対する保護と引き換えに、[ThirdPartyTitle.GetFullName]の領地称号を提供する。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_OFFER;[Actor.GetBestName]は我々の保護と引き換えに、[ThirdPartyTitle.GetFullName]の領地称号を差し出すことを望んでいます。;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DECLINE_SETUP;冒険者が定住要請を拒否;;;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§Wは§Y[Actor.GetBestName]§Wの領地に定住するという提案を拒否しました。;;;;;;;;;;;;x
dissolve_mercenary_company;宮廷に帰還命令;;;;;;;;;;;;x
dissolve_mercenary_company_desc;[Root.GetFirstName]に傭兵団を解散し、故郷に帰還するように命じます。;;;;;;;;;;;;x
is_mercenary_leader_YEAR;5年間、傭兵隊を指揮してきた\n;;;;;;;;;;;;x
HAS_NOT_RAISED_STANDING_TROOPS;兵団が動員状態ではない;;;;;;;;;;;;x
HAS_RAISED_STANDING_TROOPS;兵団が動員状態である;;;;;;;;;;;;x
EVTDESC288;貴方の定住の要請を受けることにする。;;;;;;;;;;;;x
EVTDESC289;貴方の定住の要請を拒否する。;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_ACTOR_MERCENARY_TITLE;§Y[Actor.GetTitledFirstName]§!が傭兵であってはならない;;;;;;;;;;;;x
INTERACTION_REQUIRES_NO_RECIPIENT_MERCENARY_TITLE;§Y[Recipient.GetTitledFirstName]§!が傭兵であってはならない;;;;;;;;;;;;x
started_mercenary_company;傭兵団を結成した;;;;;;;;;;;;x
IS_ADVENTURER;冒険者である;;;;;;;;;;;;x
IS_NOT_ADVENTURER;冒険者ではない;;;;;;;;;;;;x
TRIGGER_MOST_PART_CRUSADER;最も貢献した十字軍;;;;;;;;;;;;x
INTERACTION_REQUIRES_RECIPIENT_FEUDAL;§Y[Recipient.GetTitledFirstName]§!は封建制である。;;;;;;;;;;;;x
CHRONICLE_DIVORCED;[New.GetTitledFirstName]は[From.GetTitledFirstName]と[Root.GetTitledName]の婚姻を正式に破棄した。;;;;;;;;;;;;x
CHRONICLE_DIVORCED_NO_HEAD;[From.GetTitledFirstName]は[Root.GetTitledName]と離婚した。;;;;;;;;;;;;x
LAW_ALLOWED;§Y$LAW$§!法は制定可能である;;;;;;;;;;;;x
LAW_NOT_ALLOWED;§Y$LAW$§!法は制定可能ではない;;;;;;;;;;;;x
LAW_POTENTIAL;§Y$LAW$§!法制定適任者である;;;;;;;;;;;;x
LAW_NOT_POTENTIAL;§Y$LAW$§!法制定適任者ではない;;;;;;;;;;;;x
GOVERNMENT_ALLOWED;§Y$GOVERNMENT$§!政府は成立可能である;;;;;;;;;;;;x
GOVERNMENT_NOT_ALLOWED;§Y$GOVERNMENT$§!政府は成立可能ではない;;;;;;;;;;;;x
GOVERNMENT_POTENTIAL;§Y$GOVERNMENT$§!政府を成立させる用件;;;;;;;;;;;;x
GOVERNMENT_NOT_POTENTIAL;§Y$GOVERNMENT$§!政府を成立させる用件を満たさない;;;;;;;;;;;;x
DECISION_ALLOWED;決断§Y$DECISION$§!を行うことができる;;;;;;;;;;;;x
DECISION_NOT_ALLOWED;決断§Y$DECISION$§!を行うことができない;;;;;;;;;;;;x
DECISION_POTENTIAL;決断§Y$DECISION$§!を行う資格がある;;;;;;;;;;;;x
DECISION_NOT_POTENTIAL;決断§Y$DECISION$§!を行う資格がない;;;;;;;;;;;;x
TARGETTED_DECISION_ALLOWED;§Y$CHARACTER$§!に対して決断§Y$DECISION$§!を行うことができる;;;;;;;;;;;;x
TARGETTED_DECISION_NOT_ALLOWED;§Y$CHARACTER$§!に対して決断§Y$DECISION$§!を行うことができない;;;;;;;;;;;;x
TARGETTED_DECISION_POTENTIAL;§Y$CHARACTER$§!に対して決断§Y$DECISION$§!を行う資格がある;;;;;;;;;;;;x
TARGETTED_DECISION_NOT_POTENTIAL;§Y$CHARACTER$§!に対して決断§Y$DECISION$§!を行う資格がない;;;;;;;;;;;;x
TITLE_DECISION_ALLOWED;§Y$TITLE$§!への決断§Y$DECISION$§!を行うことができる;;;;;;;;;;;;x
TITLE_DECISION_NOT_ALLOWED;§Y$TITLE$§!への決断§Y$DECISION$§!を行うことができない;;;;;;;;;;;;x
TITLE_DECISION_POTENTIAL;§Y$TITLE$§!への決断§Y$DECISION$§!を行う資格がある;;;;;;;;;;;;x
TITLE_DECISION_NOT_POTENTIAL;§Y$TITLE$§!への決断§Y$DECISION$§!を行う資格がない;;;;;;;;;;;;x
SETTLEMENT_DECISION_ALLOWED;§Y$SETTLEMENT$§!への決断§Y$DECISION$§!を行うことができる;;;;;;;;;;;;x
SETTLEMENT_DECISION_NOT_ALLOWED;§Y$SETTLEMENT$§!への決断§Y$DECISION$§!を行うことができない;;;;;;;;;;;;x
SETTLEMENT_DECISION_POTENTIAL;§Y$SETTLEMENT$§!への決断§Y$DECISION$§!を行う資格がある;;;;;;;;;;;;x
SETTLEMENT_DECISION_NOT_POTENTIAL;§Y$SETTLEMENT$§!への決断§Y$DECISION$§!を行う資格がない;;;;;;;;;;;;x
PROV1293;カッチ湾;;;;;;;;;;;;x
PROV1383;北紅海;;;;;;;;;;;;x
PROV1384;中央紅海;;;;;;;;;;;;x
PROV1385;南紅海;;;;;;;;;;;;x
PROV1386;バブ・エル・マンデブ海峡;;;;;;;;;;;;x
PROV1387;アデン湾;;;;;;;;;;;;x
PROV1388;アフリカの角;;;;;;;;;;;;x
PROV1389;ドファール沿岸;;;;;;;;;;;;x
PROV1390;オマーン南岸;;;;;;;;;;;;x
PROV1391;マスカット沿岸;;;;;;;;;;;;x
PROV1392;オマーン湾;;;;;;;;;;;;x
PROV1393;ホルムズ海峡;;;;;;;;;;;;x
PROV1394;東ペルシャ湾;;;;;;;;;;;;x
PROV1395;西ペルシャ湾;;;;;;;;;;;;x
PROV1396;マクラーン沿岸;;;;;;;;;;;;x
PROV1397;インダス・デルタ;;;;;;;;;;;;x
PROV1398;グジャラート沿岸;;;;;;;;;;;;x
PROV1399;コーンカン沿岸;;;;;;;;;;;;x
PROV1400;マラバル沿岸;;;;;;;;;;;;x
PROV1401;カルナータカ沿岸;;;;;;;;;;;;x
PROV1402;マンナール湾;;;;;;;;;;;;x
PROV1403;南スリランカ沿岸;;;;;;;;;;;;x
PROV1404;ポーク海峡;;;;;;;;;;;;x
PROV1405;北スリランカ沿岸;;;;;;;;;;;;x
PROV1406;南コロマンデル沿岸;;;;;;;;;;;;x
PROV1407;北コロマンデル沿岸;;;;;;;;;;;;x
PROV1409;オリッサ沿岸;;;;;;;;;;;;x
PROV1410;カタカ沿岸;;;;;;;;;;;;x
PROV1411;ガンジス・デルタ;;;;;;;;;;;;x
PROV1412;アラビア海;;;;;;;;;;;;x
EVTDESC_HL_101;[From.GetBestName]は[From.GetPossPronoun]の財産を作る目的で、外地略奪行を催すべく戦士団を集めています。;;;;;;;;;;;;x
EVTDESC_HL_112;[GetRootFromInsult] [From.GetBestName]は[From.GetHerHis]の盗賊や強盗団の力で我が領地を強奪することこそ[From.GetHerHis]の目的であると宣言しました。;;;;;;;;;;;;x
EVTOPTA_HL_112;[From.GetHerHim]を止めなければ！;;;;;;;;;;;;x
EVTDESC_HL_121;親愛なる[GetFromReverseRelation]、\n[From.Religion.GetRandomGodNameCap]は最近の我が冒険行を嘉されたようだ。私は今使い切れぬほどの富を抱えている。一方、私の戦士としての格に相応しい領地を持ちたいとも考えている。そこで少々交換といかないか。\n\n（署名）\n貴方の[GetFromRelation] [From.GetFirstName];;;;;;;;;;;;x
world_europe_west_brittania;ブリタニア;;;;;;;;;;;;x
world_europe_west_germania;ゲルマニア;;;;;;;;;;;;x
world_europe_west_francia;フランク;;;;;;;;;;;;x
world_europe_west_iberia;イベリア;;;;;;;;;;;;x
world_europe_west;西ヨーロッパ;;;;;;;;;;;;x
world_europe_north;北ヨーロッパ;;;;;;;;;;;;x
world_europe_south_east;東南ヨーロッパ;;;;;;;;;;;;x
world_europe_south_italy;イタリア;;;;;;;;;;;;x
world_europe_south;南ヨーロッパ;;;;;;;;;;;;x
world_europe_east;東ヨーロッパ;;;;;;;;;;;;x
world_asia_minor;小アジア;;;;;;;;;;;;x
world_middle_east_jerusalem;エルサレム;;;;;;;;;;;;x
world_middle_east_arabia;アラビア半島;;;;;;;;;;;;x
world_india_deccan;デカン;;;;;;;;;;;;x
world_india_bengal;ベンガル;;;;;;;;;;;;x
world_india_rajastan;ラジャスタン;;;;;;;;;;;;x
world_persia;ペルシア;;;;;;;;;;;;x
world_africa_north;北アフリカ;;;;;;;;;;;;x
world_africa_west;西アフリカ;;;;;;;;;;;;x
world_africa_east;東アフリカ;;;;;;;;;;;;x
world_africa;アフリカ;;;;;;;;;;;;x
world_steppe_west;西部ステップ;;;;;;;;;;;;x
world_steppe_east;東部ステップ;;;;;;;;;;;;x
world_steppe;ステップ;;;;;;;;;;;;x
world_europe;ヨーロッパ;;;;;;;;;;;;x
world_middle_east;Near East;;;;;;;;;;;;x
world_india;インド;;;;;;;;;;;;x
world_steppe_tarim;タリム盆地;;;;;;;;;;;;x
custom_eastern_baltic;東バルト;;;;;;;;;;;;x
custom_frisia;フリージア;;;;;;;;;;;;x
custom_england;イングランド;;;;;;;;;;;;x
custom_castillian;北イベリア;;;;;;;;;;;;x
custom_catalan;東イベリア;;;;;;;;;;;;x
custom_andalusian;南イベリア;;;;;;;;;;;;x
custom_portuguese;北西イベリア;;;;;;;;;;;;x
custom_swedish;スウェーデン;;;;;;;;;;;;x
custom_danish;デンマーク;;;;;;;;;;;;x
custom_norwegian;ノルウェー;;;;;;;;;;;;x
custom_scotland;スコットランド;;;;;;;;;;;;x
opinion_humiliated_rival;ライバルから侮辱を受けた;;;;;;;;;;;;x
MAPMODE_REALM;§Y領国§!;;;;;;;;;;;;x
PROV1347;タクラマカン砂漠;;;;;;;;;;;;x
pyramid;ピラミッド;;;;;;;;;;;;x
k_mongolia;モンゴル;;;;;;;;;;;;x
k_mongolia_adj;モンゴル;;;;;;;;;;;;x
d_altay;アルタイ;;;;;;;;;;;;x
d_otuken;ウテュケン;;;;;;;;;;;;x
d_khangai;ハンガイ;;;;;;;;;;;;x
d_ikh_bogd;イフ・ボグド;;;;;;;;;;;;x
k_khotan;ホータン;;;;;;;;;;;;x
d_kashgar;カシュガル;;;;;;;;;;;;x
d_khotan;ホータン;;;;;;;;;;;;x
d_karashar;カラシャール;;;;;;;;;;;;x
d_kumul;クムル;;;;;;;;;;;;x
EVTOPTA_WOL_415;ああ、胸がドキドキする！;;;;;;;;;;;;x
EVTTOOLTIP_CM_4332;[This.GetTitledFirstName]はハルリ派の一員となる;;;;;;;;;;;;x
tower_topples;Tower topples.;;;;;;;;;;;;x
tower_stands;Tower stands.;;;;;;;;;;;;x
promised_to_clear_out_heresy;異端を排除することを約束した;;;;;;;;;;;;x
alert_can_tech_name;あなたは技術開発に投資することができます;;;;;;;;;;;;x
MAPMODE_REALM_DESC;このマップモードは独立勢力とその臣下を表示します。;;;;;;;;;;;;x
MAPMODE_REALM_ONMAP_TOOLTIP_DESC1;§GControl+左クリック§!で§Y$REALM$§!の臣下領地を表示します;;;;;;;;;;;;x
MAPMODE_REALM_ONMAP_TOOLTIP_DESC2;§GControl+右クリック§!で§Y$REALM$§!の臣下領地を非表示にします;;;;;;;;;;;;x
MAPMODE_GOVERNMENTS;§Y政体§!;;;;;;;;;;;;x
MAPMODE_GOVERNMENTS_DESC;このマップモードは各勢力の政体を表示します。;;;;;;;;;;;;x
EVTDESC_SoA_566;ユダヤ人を領地から排除するという古ぼけた法令を廃止する時が来た。;;;;;;;;;;;;x
EVTOPTA_SoA_566;かかる不法は過去の物となった。;;;;;;;;;;;;x
BARONY_DESTROYED;この男爵領は破壊されました;;;;;;;;;;;;x
DEJURE_LIEGE_STARTS;慣習的な主君;;;;;;;;;;;;x
DEFACTO_LIEGE_STARTS;事実上の主君;;;;;;;;;;;;x
destroy_settlement;§Y$SETTLEMENT$§!は破壊されます。;;;;;;;;;;;;x
make_capital_holding;§Y$SETTLEMENT$§!は§Y$COUNTY$§!の首都となります\n;;;;;;;;;;;;x
make_primary;ここを州都とする;;;;;;;;;;;;x
make_primary_desc;この領地を州都にすることが出来ます。;;;;;;;;;;;;x
